Ch1_PermutationEntropy,Ch2_PermutationEntropy,Ch3_PermutationEntropy,Ch4_PermutationEntropy,Ch5_PermutationEntropy,Ch6_PermutationEntropy,Online_id,Emotion_Label,Video_type
0.7667815802300635,0.7555016937837187,0.793679249937065,0.7969891369844122,0.7986707032382453,0.7995658234781875,S0222,Calm,Neutral
0.7994733754278592,0.7970495426794594,0.827859394370693,0.8259217981926721,0.8317262271391912,0.8282492113347605,S0251,Calm,Positive
0.7994733754278592,0.7970495426794594,0.827859394370693,0.8259217981926721,0.8317262271391912,0.8282492113347605,S0251,Positive,Positive
0.7994733754278592,0.7970495426794594,0.827859394370693,0.8259217981926721,0.8317262271391912,0.8282492113347605,S0251,Positive,Positive
0.7994733754278592,0.7970495426794594,0.827859394370693,0.8259217981926721,0.8317262271391912,0.8282492113347605,S0251,Positive,Positive
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Positive
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Negative
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Positive
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Negative
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Positive
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Negative
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,,Positive
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,,Negative
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Positive
0.7902298822189595,0.7855602480710939,0.8092310265266469,0.8105061188776312,0.8154824597762232,0.8129768437993625,S0173,Calm,Negative
0.7873779664649976,0.7756140904853107,0.8274003689950842,0.8227524238039657,0.8254042554874222,0.8223186672021692,S0232,Calm,Positive
0.7873779664649976,0.7756140904853107,0.8274003689950842,0.8227524238039657,0.8254042554874222,0.8223186672021692,S0232,Positive,Positive
0.7873779664649976,0.7756140904853107,0.8274003689950842,0.8227524238039657,0.8254042554874222,0.8223186672021692,S0232,Positive,Positive
0.7873779664649976,0.7756140904853107,0.8274003689950842,0.8227524238039657,0.8254042554874222,0.8223186672021692,S0232,Positive,Positive
0.7873779664649976,0.7756140904853107,0.8274003689950842,0.8227524238039657,0.8254042554874222,0.8223186672021692,S0232,Negative,Positive
0.7789976493100716,0.774658392150526,0.7996233450127578,0.8162253797783486,0.8281706894231055,0.825397585059239,S0203,Calm,
0.7789976493100716,0.774658392150526,0.7996233450127578,0.8162253797783486,0.8281706894231055,0.825397585059239,S0203,Negative,
0.7789976493100716,0.774658392150526,0.7996233450127578,0.8162253797783486,0.8281706894231055,0.825397585059239,S0203,Calm,
0.7789976493100716,0.774658392150526,0.7996233450127578,0.8162253797783486,0.8281706894231055,0.825397585059239,S0203,Calm,
0.7789976493100716,0.774658392150526,0.7996233450127578,0.8162253797783486,0.8281706894231055,0.825397585059239,S0203,Calm,
0.7789976493100716,0.774658392150526,0.7996233450127578,0.8162253797783486,0.8281706894231055,0.825397585059239,S0203,Calm,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Calm,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Positive,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Calm,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Negative,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Negative,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Negative,
0.784908042542876,0.7809411249149588,0.8140772467375379,0.8126249028523972,0.8093546318677609,0.8141753949346848,S0242,Calm,
0.7829073095453721,0.7879205446436052,0.819127923245634,0.8229339934605936,0.8183751082958337,0.8205466729449856,S0243,Calm,Positive
0.7829073095453721,0.7879205446436052,0.819127923245634,0.8229339934605936,0.8183751082958337,0.8205466729449856,S0243,Negative,Positive
0.7829073095453721,0.7879205446436052,0.819127923245634,0.8229339934605936,0.8183751082958337,0.8205466729449856,S0243,Negative,Positive
0.7829073095453721,0.7879205446436052,0.819127923245634,0.8229339934605936,0.8183751082958337,0.8205466729449856,S0243,Positive,Positive
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Calm,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Positive,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Calm,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Calm,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Positive,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Negative,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Calm,Neutral
0.7928625792266106,0.788879936242339,0.811527016235287,0.8164145394676584,0.8155285551650924,0.816895558566077,S0271,Calm,Neutral
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Positive,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Calm,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Calm,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Positive,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Negative,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Positive,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Calm,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Calm,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Positive,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Negative,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Negative,Positive
0.7973375827218934,0.7948848866395775,0.8182982134767859,0.8208414300577193,0.8232703770466298,0.8153539839082206,S0281,Negative,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Positive,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Positive,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Positive,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Calm,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Negative,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Positive,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Negative,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Positive,Positive
0.7998763493437954,0.7962387375967129,0.8216243068131759,0.824399555638484,0.8263396307601935,0.8275433558254823,S0291,Calm,Positive
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Negative,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Positive,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Positive,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.7767389803496447,0.7699984184102989,0.7983129168199644,0.7883788398962916,0.8022325552849439,0.8013413361680775,S0282,Calm,Neutral
0.79954377776004,0.8028522735685512,0.8254513613724241,0.8291561871553851,0.8309545169984996,0.8344017955232208,S0301,Positive,Negative
0.79954377776004,0.8028522735685512,0.8254513613724241,0.8291561871553851,0.8309545169984996,0.8344017955232208,S0301,Calm,Negative
0.79954377776004,0.8028522735685512,0.8254513613724241,0.8291561871553851,0.8309545169984996,0.8344017955232208,S0301,Calm,Negative
0.79954377776004,0.8028522735685512,0.8254513613724241,0.8291561871553851,0.8309545169984996,0.8344017955232208,S0301,Positive,Negative
0.79954377776004,0.8028522735685512,0.8254513613724241,0.8291561871553851,0.8309545169984996,0.8344017955232208,S0301,Calm,Negative
0.79954377776004,0.8028522735685512,0.8254513613724241,0.8291561871553851,0.8309545169984996,0.8344017955232208,S0301,Calm,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Calm,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Negative,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Negative,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Positive,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Negative,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Calm,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Calm,Negative
0.7677775550801689,0.7751617142813619,0.8059423350111155,0.8104630993449831,0.8075381714418676,0.8115963818093137,S0283,Negative,Negative
0.8009884816663307,0.7977615389726398,0.8236155568177815,0.821290321998758,0.8246101354579223,0.8247407992785313,S0302,Calm,Positive
0.8009884816663307,0.7977615389726398,0.8236155568177815,0.821290321998758,0.8246101354579223,0.8247407992785313,S0302,Calm,Positive
0.8009884816663307,0.7977615389726398,0.8236155568177815,0.821290321998758,0.8246101354579223,0.8247407992785313,S0302,Negative,Positive
0.8009884816663307,0.7977615389726398,0.8236155568177815,0.821290321998758,0.8246101354579223,0.8247407992785313,S0302,Negative,Positive
0.8009884816663307,0.7977615389726398,0.8236155568177815,0.821290321998758,0.8246101354579223,0.8247407992785313,S0302,,Positive
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,Positive,Neutral
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,Positive,Neutral
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,Positive,Neutral
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,Positive,Neutral
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,Negative,Neutral
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,Negative,Neutral
0.7918355411821605,0.7849938459126058,0.8161712992146599,0.8148564901224017,0.8090511878669607,0.8146703381104623,S0292,,Neutral
0.7977673187450824,0.8035848008125879,0.8158539095188448,0.8179849991135475,0.8202958742128318,0.8257535578223244,S0311,Positive,Positive
0.7977673187450824,0.8035848008125879,0.8158539095188448,0.8179849991135475,0.8202958742128318,0.8257535578223244,S0311,Positive,Positive
0.7977673187450824,0.8035848008125879,0.8158539095188448,0.8179849991135475,0.8202958742128318,0.8257535578223244,S0311,Negative,Positive
0.7977673187450824,0.8035848008125879,0.8158539095188448,0.8179849991135475,0.8202958742128318,0.8257535578223244,S0311,Positive,Positive
0.7977673187450824,0.8035848008125879,0.8158539095188448,0.8179849991135475,0.8202958742128318,0.8257535578223244,S0311,Positive,Positive
0.7849487210133348,0.7878419518608811,0.8126954885901502,0.8115505461577796,0.8184301906326445,0.8221419168513455,S0321,Negative,
0.7849487210133348,0.7878419518608811,0.8126954885901502,0.8115505461577796,0.8184301906326445,0.8221419168513455,S0321,Positive,
0.7849487210133348,0.7878419518608811,0.8126954885901502,0.8115505461577796,0.8184301906326445,0.8221419168513455,S0321,Positive,
0.7849487210133348,0.7878419518608811,0.8126954885901502,0.8115505461577796,0.8184301906326445,0.8221419168513455,S0321,Positive,
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Positive,Negative
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Negative,Negative
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Negative,Negative
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Positive,Negative
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Calm,Negative
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Negative,Negative
0.7849491741764416,0.783240040857207,0.8081211810117674,0.8177633299798878,0.8121195393374062,0.8124051212475618,S0293,Negative,Negative
0.7963278464520358,0.793738735008483,0.8105869644014664,0.8024986153396044,0.8165756960111953,0.8101152864223287,S0331,Calm,Negative
0.7963278464520358,0.793738735008483,0.8105869644014664,0.8024986153396044,0.8165756960111953,0.8101152864223287,S0331,Calm,Negative
0.7963278464520358,0.793738735008483,0.8105869644014664,0.8024986153396044,0.8165756960111953,0.8101152864223287,S0331,Positive,Negative
0.7963278464520358,0.793738735008483,0.8105869644014664,0.8024986153396044,0.8165756960111953,0.8101152864223287,S0331,Calm,Negative
0.7963278464520358,0.793738735008483,0.8105869644014664,0.8024986153396044,0.8165756960111953,0.8101152864223287,S0331,Calm,Negative
0.7963278464520358,0.793738735008483,0.8105869644014664,0.8024986153396044,0.8165756960111953,0.8101152864223287,S0331,Calm,Negative
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,Calm,Neutral
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,Calm,Neutral
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,,Neutral
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,Calm,Neutral
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,Calm,Neutral
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,Calm,Neutral
0.7977460668702874,0.7969656637439211,0.8230880567439646,0.8250550136556825,0.8268103847389369,0.8295851572497165,S0303,Calm,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Positive,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Calm,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Calm,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Calm,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Calm,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Negative,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Calm,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Positive,Neutral
0.796056543722738,0.7948503001224758,0.8213931160888736,0.8111608816201589,0.8169750732645592,0.8099326952804612,S0332,Calm,Neutral
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,,Neutral
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,,Positive
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Calm,Neutral
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Calm,Positive
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Calm,Neutral
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Calm,Positive
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Calm,Neutral
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Calm,Positive
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Positive,Neutral
0.7666284390077813,0.76689179326128,0.8105520593183472,0.811358726638705,0.8230119354597908,0.8140207810888254,S0341,Positive,Positive
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Calm,Negative
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Positive,Negative
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Calm,Negative
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Positive,Negative
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Negative,Negative
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Positive,Negative
0.8048711890052288,0.7983856133418686,0.8187944178423142,0.8201277296905992,0.8163282530161741,0.8210625092710504,S0351,Calm,Negative
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Calm,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Calm,Neutral
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Calm,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Calm,Neutral
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Calm,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Calm,Neutral
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Positive,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Positive,Neutral
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Positive,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Positive,Neutral
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Positive,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,Positive,Neutral
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,,Positive
0.7736250307156123,0.7715416759250485,0.8079045110505187,0.8068467767525391,0.8190229411898803,0.8123177954934828,S0342,,Neutral
0.8055681222401954,0.8084361132440023,0.8244910364011909,0.8296483087189553,0.8300787690350279,0.8314357570009623,S0312,Negative,Negative
0.8055681222401954,0.8084361132440023,0.8244910364011909,0.8296483087189553,0.8300787690350279,0.8314357570009623,S0312,Positive,Negative
0.8055681222401954,0.8084361132440023,0.8244910364011909,0.8296483087189553,0.8300787690350279,0.8314357570009623,S0312,Positive,Negative
0.8055681222401954,0.8084361132440023,0.8244910364011909,0.8296483087189553,0.8300787690350279,0.8314357570009623,S0312,Calm,Negative
0.8055681222401954,0.8084361132440023,0.8244910364011909,0.8296483087189553,0.8300787690350279,0.8314357570009623,S0312,Positive,Negative
0.8096525598378536,0.80095204064377,0.8270122734683141,0.8247394813746838,0.8300343081794773,0.8326091055033555,S0371,Calm,Neutral
0.8096525598378536,0.80095204064377,0.8270122734683141,0.8247394813746838,0.8300343081794773,0.8326091055033555,S0371,Positive,Neutral
0.8096525598378536,0.80095204064377,0.8270122734683141,0.8247394813746838,0.8300343081794773,0.8326091055033555,S0371,Calm,Neutral
0.8096525598378536,0.80095204064377,0.8270122734683141,0.8247394813746838,0.8300343081794773,0.8326091055033555,S0371,Negative,Neutral
0.8096525598378536,0.80095204064377,0.8270122734683141,0.8247394813746838,0.8300343081794773,0.8326091055033555,S0371,Calm,Neutral
0.8096525598378536,0.80095204064377,0.8270122734683141,0.8247394813746838,0.8300343081794773,0.8326091055033555,S0371,Positive,Neutral
0.8109094303517184,0.8147465503724172,0.8310860439548114,0.8335563369106284,0.8346431246615563,0.8338925904530163,S0381,Negative,
0.8109094303517184,0.8147465503724172,0.8310860439548114,0.8335563369106284,0.8346431246615563,0.8338925904530163,S0381,Positive,
0.8109094303517184,0.8147465503724172,0.8310860439548114,0.8335563369106284,0.8346431246615563,0.8338925904530163,S0381,Calm,
0.8109094303517184,0.8147465503724172,0.8310860439548114,0.8335563369106284,0.8346431246615563,0.8338925904530163,S0381,Calm,
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Negative,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Negative,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Negative,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Negative,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Negative,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Negative,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Positive,Positive
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Negative
0.8064384278623002,0.7953258387221613,0.8232578036094444,0.8212147091441531,0.8228054311514292,0.8249644551749502,S0372,Calm,Positive
0.7884229736577744,0.7819440304939118,0.8132645521569885,0.8130895776035594,0.8288859623074121,0.818047527708829,S0343,Calm,Negative
0.7884229736577744,0.7819440304939118,0.8132645521569885,0.8130895776035594,0.8288859623074121,0.818047527708829,S0343,Calm,Negative
0.7884229736577744,0.7819440304939118,0.8132645521569885,0.8130895776035594,0.8288859623074121,0.818047527708829,S0343,Positive,Negative
